"","pop","mll_no","median_temp","max_temp","median_sal","min_sal","median_temp_std","max_temp_std","median_sal_std","min_sal_std","df"
"488","KLI","563",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"489","KLI","563",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"490","KLI","563",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"491","KLI","563",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"492","KLI","563",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"493","KLI","563",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"494","KLI","569",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"495","KLI","573",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"496","KLI","573",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"497","KLI","575",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"498","KLI","575",17,26,7,6,0.262291617423796,2.31921700924283,-0.620947143365477,-0.292287566473705,"seascape"
"499","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"500","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"501","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"502","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"503","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"504","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"505","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"506","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"507","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"508","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"509","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"510","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"511","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"512","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"513","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"514","HOR","587",15,24,7,6,-0.713938145821989,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"515","SLI","594",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"516","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"517","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"518","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"519","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"520","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"521","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"522","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"523","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"524","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"525","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"526","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"527","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"528","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"529","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"530","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"531","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"532","SLI","597",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"533","SLI","606",16,25,7,6,-0.225823264199097,1.28515228250804,-0.620947143365477,-0.292287566473705,"seascape"
"534","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"535","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"536","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"537","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"538","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"539","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"540","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"541","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"542","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"543","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"544","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"545","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"546","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"547","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"548","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"549","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"550","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"551","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"552","EKO","615",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"553","EKO","624",12,24,7,6,-2.17828279069067,0.251087555773246,-0.620947143365477,-0.292287566473705,"seascape"
"554","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"555","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"556","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"557","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"558","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"559","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"560","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"561","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"562","KRA","642",13,24,7,5,-1.69016790906777,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"563","NYN","649",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"564","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"565","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"566","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"567","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"568","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"569","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"570","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"571","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"572","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"573","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"574","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"575","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"576","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"577","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"578","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"579","NYN","659",11,24,7,5,-2.66639767231356,0.251087555773246,-0.620947143365477,-0.669013763262036,"seascape"
"580","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"581","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"582","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"583","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"584","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"585","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"586","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"587","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"588","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"589","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"590","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"591","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"592","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"593","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"594","GAL","669",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"595","GAL","687",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"596","GAL","687",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"597","GAL","687",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"598","GAL","687",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"599","GAL","687",19,24,6,5,1.23852138066958,0.251087555773246,-0.789044853121358,-0.669013763262036,"seascape"
"600","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"601","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"602","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"603","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"604","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"605","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"606","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"607","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"608","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"609","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"610","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"611","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"612","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"613","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"614","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"615","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"616","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"617","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"618","BJO","703",16,22,5,4,-0.225823264199097,-1.81704189769634,-0.95714256287724,-1.04573996005037,"seascape"
"619","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"620","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"621","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"622","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"623","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"624","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"625","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"626","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"627","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"628","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"629","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"630","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"631","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"632","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"633","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"634","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"635","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"636","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"637","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"638","RAU","714",16,23,5,5,-0.225823264199097,-0.782977170961545,-0.95714256287724,-0.669013763262036,"seascape"
"639","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"640","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"641","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"642","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"643","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"644","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"645","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"646","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"647","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"648","HAN","744",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"649","HAN","749",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"650","HAN","749",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"651","HAN","749",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"652","HAN","749",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"653","HAN","754",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"654","HAN","754",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"655","HAN","754",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"656","HAN","754",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"657","HAN","754",15,24,6,4,-0.713938145821989,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"658","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"659","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"660","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"661","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"662","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"663","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"664","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"665","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"666","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"667","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"668","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"669","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"670","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"671","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"672","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"673","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"674","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"675","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"676","ING","771",16,24,6,4,-0.225823264199097,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"677","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"678","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"679","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"680","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"681","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"682","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"683","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"684","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"685","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"686","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"687","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"688","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"689","TAL","785",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"690","TAL","801",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"691","TAL","801",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"692","TAL","801",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"693","TAL","801",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"694","TAL","801",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"695","TAL","801",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
"696","TAL","801",17,24,6,4,0.262291617423796,0.251087555773246,-0.789044853121358,-1.04573996005037,"seascape"
